0.020047,3.6154,0.18277,2.8148e-05,1.0173e-06,3.4457,0.076798,0.18828,0.07688,0.19583,0.068986,0.05088,0.039686,0.0010454,0.36834,1.6254,0.040665,0.25035,4.8598e-05,7.6638e-10,5.7561e-10,1.1797e-05,4.9183e-06,5.235e+07,9327.1,10197,0.096507,0.0026214,0.0094267,0.0010769,0.20839,18.208,4.7519e+07,972.91,0.028977,0.055226,0.0069544,7.0794,5.3831,3.9878,4.1827
0.020015,3.2047,0.19864,2.34e-05,9.6686e-07,3.464,0.080375,0.20577,0.065374,0.16253,0.073891,0.047482,0.037867,0.0010564,0.31817,1.4365,0.039818,0.27106,4.4095e-05,6.8942e-10,5.5773e-10,1.0401e-05,5.0914e-06,5.1457e+07,10864,10579,0.097944,0.0026167,0.0096037,0.0010819,0.20303,18.648,4.8457e+07,1001.9,0.027413,0.062228,0.0067259,8.1536,5.3138,3.9399,4.1877
0.021573,3.0603,0.21655,2.5744e-05,1.0282e-06,3.6241,0.07581,0.2038,0.072882,0.1832,0.070077,0.051453,0.03976,0.0010835,0.37525,1.4824,0.038481,0.22575,4.1517e-05,7.1273e-10,6.0452e-10,1.1689e-05,4.9869e-06,5.1232e+07,10851,10473,0.10051,0.0024299,0.0093404,0.00095799,0.19482,19.535,4.8638e+07,1035.7,0.03271,0.065509,0.0069881,8.0368,4.693,4.0144,4.3829
0.019024,3.4445,0.20031,2.5571e-05,9.311e-07,3.6652,0.073058,0.21578,0.071629,0.18136,0.080498,0.049219,0.042728,0.0010888,0.37328,1.4146,0.039058,0.22564,4.6726e-05,7.4202e-10,5.4427e-10,1.1794e-05,5.2889e-06,4.9828e+07,9246.8,10006,0.098725,0.0024461,0.009921,0.00099198,0.21871,18.378,5.3654e+07,960.69,0.02737,0.06336,0.0061191,7.8456,4.7853,4.5089,3.897
0.021405,3.1218,0.21836,2.4389e-05,1.0322e-06,3.2238,0.087389,0.19694,0.071789,0.16911,0.081488,0.051178,0.036592,0.00090883,0.37103,1.4106,0.036829,0.23933,4.3527e-05,6.9735e-10,5.6536e-10,1.1187e-05,4.9726e-06,5.0027e+07,9730.3,9169.3,0.093198,0.0024122,0.0098806,0.00099661,0.21037,20.89,5.0243e+07,1073.4,0.029891,0.054579,0.0060582,7.733,5.3704,3.7993,4.0337
0.020315,2.9976,0.19336,2.4624e-05,1.0438e-06,3.8129,0.083073,0.1916,0.06328,0.16395,0.07897,0.049572,0.039635,0.00101,0.38327,1.3984,0.036793,0.23226,4.9488e-05,6.8508e-10,5.5206e-10,1.1359e-05,4.9275e-06,5.0872e+07,9732.6,10431,0.1049,0.002679,0.0091191,0.0010785,0.19752,19.042,5.3861e+07,1011.6,0.028285,0.060949,0.007112,8.0439,5.2389,4.2778,4.1184
0.020389,3.4979,0.19739,2.6516e-05,9.5258e-07,3.226,0.082682,0.20123,0.075464,0.16732,0.074075,0.052217,0.042173,0.00095436,0.37708,1.5392,0.034918,0.25938,4.1778e-05,7.5272e-10,5.8579e-10,1.1746e-05,5.6469e-06,4.5798e+07,10608,10899,0.10218,0.0022892,0.0096569,0.0010103,0.18466,21.32,5.0992e+07,1053.8,0.027429,0.061068,0.0066755,7.5057,5.1112,4.1109,3.7316
0.020157,3.5145,0.19001,2.645e-05,9.9088e-07,3.3352,0.072294,0.19914,0.064161,0.16246,0.08008,0.049844,0.03882,0.00095749,0.35206,1.3965,0.035576,0.25605,4.9962e-05,7.8946e-10,6.3562e-10,1.0238e-05,5.0414e-06,5.1983e+07,10139,9442.2,0.092139,0.0025272,0.0098199,0.0010206,0.21427,21.415,5.146e+07,1025.2,0.030065,0.060383,0.0063398,8.3632,5.4771,4.4868,4.176
0.021452,3.2754,0.21919,2.5344e-05,1.0667e-06,3.2876,0.081463,0.18979,0.075367,0.18361,0.075031,0.054646,0.037479,0.00091601,0.36193,1.5459,0.039563,0.25747,4.2629e-05,7.2328e-10,5.6071e-10,1.1083e-05,5.4218e-06,4.7984e+07,10463,10475,0.097297,0.00271,0.010827,0.0010617,0.21235,19.226,5.1023e+07,1025.2,0.029926,0.064443,0.0062618,7.3987,5.0125,4.5483,4.3026
0.019351,3.3348,0.20281,2.6321e-05,1.004e-06,3.5575,0.078363,0.21807,0.064865,0.18198,0.078091,0.046257,0.042925,0.00097179,0.38119,1.6482,0.041165,0.23743,4.6546e-05,7.3522e-10,5.528e-10,1.1488e-05,5.3401e-06,5.0219e+07,9622.2,10617,0.093789,0.002408,0.010639,0.0010699,0.19516,20.407,4.6955e+07,901.26,0.029686,0.060158,0.0071191,7.8369,5.1865,4.4698,3.8613
0.018219,3.159,0.21879,2.3727e-05,1.0675e-06,3.4735,0.086024,0.18834,0.073035,0.18347,0.068005,0.054577,0.040176,0.0010361,0.35137,1.5973,0.034514,0.26848,4.4419e-05,7.273e-10,5.6676e-10,1.0485e-05,5.2109e-06,5.2003e+07,11000,9836.2,0.10006,0.0025951,0.0095926,0.0010657,0.18695,18.075,4.9479e+07,902.58,0.032891,0.060468,0.0067246,7.8734,4.6535,4.1134,4.0141
0.019123,3.329,0.19673,2.3501e-05,1.0389e-06,3.4753,0.079568,0.2012,0.063306,0.17009,0.07359,0.046611,0.041424,0.0010722,0.32207,1.4651,0.039935,0.25337,4.3802e-05,7.613e-10,5.3203e-10,1.1464e-05,5.2036e-06,4.765e+07,10984,9896.9,0.10884,0.0023317,0.010931,0.00096791,0.18301,19.895,5.3347e+07,1022.5,0.031592,0.060508,0.0060681,7.5471,4.8121,4.3321,4.3778
0.019591,3.5472,0.18737,2.3554e-05,9.3941e-07,3.5598,0.077801,0.20827,0.064441,0.19169,0.075515,0.045895,0.038302,0.0010669,0.31634,1.4431,0.037924,0.26831,4.6784e-05,6.9054e-10,5.9826e-10,1.1081e-05,5.0681e-06,5.0566e+07,10070,9120.3,0.091089,0.0025994,0.010894,0.00098263,0.18271,21.77,4.5677e+07,911.7,0.030945,0.054673,0.0061542,7.5683,4.6645,4.2635,4.2483
0.021861,3.2748,0.19065,2.3847e-05,9.0928e-07,3.5135,0.083825,0.18284,0.074415,0.17249,0.071645,0.051608,0.037982,0.00095911,0.32772,1.5381,0.034908,0.27068,4.2089e-05,7.5182e-10,5.9944e-10,1.1229e-05,5.0709e-06,4.5243e+07,9913.8,10724,0.092521,0.0025952,0.010169,0.00093206,0.19828,18.908,4.8232e+07,948.38,0.029148,0.058501,0.006483,7.5163,4.525,3.8978,4.2921
0.018501,3.5378,0.21792,2.6567e-05,1.0668e-06,3.4458,0.08783,0.20091,0.071284,0.16442,0.070645,0.054149,0.038358,0.0010632,0.35911,1.5496,0.040371,0.24658,5.0377e-05,7.8517e-10,5.3867e-10,1.1797e-05,4.8958e-06,4.881e+07,9824.6,9516.6,0.1058,0.0027028,0.010408,0.0010478,0.18158,19.599,4.6731e+07,922.2,0.030465,0.060215,0.0067287,8.0332,4.6002,4.1543,4.0694
0.020918,3.0089,0.18269,2.4609e-05,9.1894e-07,3.5135,0.07987,0.18275,0.066587,0.17151,0.074739,0.051538,0.042136,0.0010347,0.37438,1.5554,0.040711,0.22855,4.3675e-05,7.0548e-10,6.2669e-10,1.2097e-05,5.2183e-06,4.8469e+07,10587,10850,0.10931,0.0026356,0.0093721,0.00095299,0.21329,19.241,4.6138e+07,905.57,0.029911,0.065726,0.0064185,8.281,4.6335,4.1157,4.0432
0.021913,3.4297,0.21925,2.7431e-05,9.9514e-07,3.7108,0.073942,0.20314,0.063228,0.19419,0.071278,0.054534,0.04128,0.00091114,0.35652,1.5138,0.035698,0.23077,4.2204e-05,6.984e-10,5.7881e-10,1.001e-05,5.6405e-06,4.958e+07,9263.7,10533,0.097232,0.0026733,0.0099169,0.0009802,0.1841,18.627,4.8361e+07,944.11,0.027896,0.059976,0.0061625,6.9728,4.5696,4.39,4.2579
0.020442,3.3596,0.21845,2.6447e-05,9.3272e-07,3.3157,0.080135,0.21044,0.075155,0.17434,0.077341,0.049402,0.036193,0.0010509,0.37204,1.3692,0.041776,0.26673,4.6197e-05,7.9196e-10,5.5331e-10,1.156e-05,4.9536e-06,4.8733e+07,9977.3,10790,0.092069,0.0022907,0.010314,0.0010554,0.20436,20.748,4.6915e+07,965.79,0.029683,0.06056,0.0069271,7.3816,5.0563,3.8004,4.2188
0.018829,3.5191,0.18055,2.4628e-05,9.6481e-07,3.861,0.074766,0.21565,0.066345,0.16726,0.078475,0.047624,0.037641,0.00090413,0.3404,1.6134,0.040458,0.23078,4.8423e-05,8.0011e-10,6.1912e-10,1.1134e-05,4.7419e-06,4.8863e+07,10990,10091,0.094023,0.002587,0.0090099,0.00096281,0.21825,20.597,4.7147e+07,964.65,0.03133,0.05663,0.0070172,7.0594,5.1451,4.4028,4.1721
0.019775,3.4917,0.21807,2.8528e-05,9.1963e-07,3.7923,0.073421,0.21553,0.076577,0.18479,0.069397,0.053948,0.036736,0.0010232,0.37411,1.4444,0.041241,0.24015,4.8052e-05,7.0822e-10,5.5256e-10,1.2097e-05,4.8563e-06,4.6637e+07,9859.7,9750.7,0.098611,0.0023729,0.010596,0.00091357,0.20967,21.774,5.3635e+07,1046.5,0.02702,0.063842,0.0066561,7.1194,4.6116,3.7844,4.0137
0.01821,3.1229,0.20132,2.7713e-05,1.098e-06,3.4064,0.086436,0.20665,0.070315,0.18504,0.075283,0.053118,0.040809,0.0010157,0.34534,1.3969,0.041059,0.23785,4.2343e-05,6.7493e-10,5.6578e-10,1.0812e-05,5.1813e-06,4.9777e+07,10609,9779.7,0.10367,0.0022697,0.010274,0.00094464,0.1802,18.391,5.0282e+07,959.3,0.031936,0.062487,0.0069251,8.0908,5.2616,3.9298,4.2943
0.020487,3.4048,0.2116,2.4063e-05,1.0788e-06,3.8592,0.076308,0.19653,0.068409,0.1945,0.079928,0.054706,0.040077,0.00095869,0.36751,1.5481,0.034206,0.26236,4.5613e-05,6.7598e-10,5.3918e-10,1.1369e-05,5.3448e-06,5.4437e+07,10034,10745,0.09334,0.0025593,0.0090301,0.00092407,0.18083,19.462,4.5445e+07,1098.7,0.028297,0.064066,0.0068075,7.6653,4.6659,3.8071,3.6852
0.020818,3.4285,0.21799,2.5249e-05,9.748e-07,3.6301,0.076491,0.19517,0.074232,0.17533,0.073849,0.0545,0.036355,0.00091386,0.36352,1.4209,0.037672,0.24969,4.9251e-05,7.4565e-10,5.7809e-10,1.0446e-05,5.4135e-06,4.6929e+07,9396.4,10353,0.097327,0.0023307,0.0099283,0.0010013,0.21954,21.959,4.6969e+07,977.35,0.032511,0.06228,0.006472,8.4053,5.3782,4.1515,3.9087
0.021895,3.0348,0.18785,2.3452e-05,9.0588e-07,3.3548,0.080505,0.20354,0.075529,0.18836,0.069306,0.048934,0.043518,0.00097338,0.36905,1.4678,0.040188,0.24555,4.5883e-05,6.7781e-10,5.5415e-10,1.033e-05,5.2497e-06,5.4501e+07,9620.1,10656,0.10361,0.0026221,0.010073,0.0010398,0.19973,20.612,5.4609e+07,1052.3,0.027496,0.062117,0.0064301,7.0123,5.1865,4.298,3.6504
0.021025,3.106,0.19515,2.6549e-05,9.6596e-07,3.6902,0.073296,0.19234,0.063838,0.17951,0.078671,0.054926,0.036002,0.00096777,0.3509,1.3904,0.040843,0.23263,4.2159e-05,7.1937e-10,6.2332e-10,1.0383e-05,4.6807e-06,4.7941e+07,10135,9344.1,0.10275,0.0022966,0.01026,0.0010623,0.21122,18.782,4.6667e+07,1072.6,0.029275,0.064446,0.0070592,7.8971,5.3078,4.2491,4.0451
0.021023,3.232,0.2139,2.7824e-05,9.7967e-07,3.8114,0.081123,0.20733,0.063032,0.19599,0.076034,0.048772,0.04078,0.00095788,0.35084,1.5184,0.035995,0.24252,4.4433e-05,7.1967e-10,5.9458e-10,1.1868e-05,5.1829e-06,5.353e+07,9403,9019.5,0.10923,0.0026406,0.0098359,0.0010199,0.20763,20.601,4.689e+07,1018.1,0.029382,0.061674,0.0069244,8.2658,5.1384,3.8764,4.1917
0.020935,3.5561,0.20519,2.5317e-05,1.0742e-06,3.3801,0.078259,0.18052,0.073315,0.1942,0.081352,0.045863,0.040697,0.00099677,0.38488,1.6441,0.038846,0.26066,4.1942e-05,6.9823e-10,5.8134e-10,9.9475e-06,5.6864e-06,4.7651e+07,10219,9429.7,0.10753,0.0023656,0.0094029,0.0010031,0.18004,18.49,5.3229e+07,960.36,0.027664,0.059142,0.0061636,8.3651,5.3795,3.9011,4.3503
0.020973,3.4768,0.19297,2.8363e-05,1.0013e-06,3.6793,0.077149,0.18568,0.069559,0.16798,0.078657,0.047726,0.041831,0.00091943,0.34942,1.585,0.040454,0.22823,4.7018e-05,6.7244e-10,6.2308e-10,1.0767e-05,4.848e-06,5.1633e+07,10956,10233,0.10887,0.0024694,0.009815,0.0010084,0.19401,21.175,5.2408e+07,972.78,0.031419,0.060559,0.0068653,8.0995,4.5542,4.3102,3.9333
0.018451,3.4326,0.20879,2.5362e-05,9.6387e-07,3.2869,0.076852,0.1935,0.066072,0.19258,0.078448,0.05499,0.037851,0.0010796,0.35202,1.6319,0.034524,0.27274,4.165e-05,6.7346e-10,5.6447e-10,1.1747e-05,5.2804e-06,4.6009e+07,10684,9864.6,0.094998,0.0026517,0.010344,0.00090052,0.20169,18.827,4.5296e+07,968.87,0.02785,0.060207,0.0066809,7.2344,4.7771,4.2779,4.153
0.018488,3.2379,0.18608,2.4308e-05,1.0414e-06,3.6942,0.077717,0.18199,0.072594,0.19208,0.06817,0.050232,0.038036,0.0009717,0.33343,1.5227,0.04158,0.26993,4.2368e-05,7.1933e-10,6.2722e-10,1.1124e-05,4.8715e-06,4.6569e+07,9534.8,10265,0.1075,0.0022792,0.0090319,0.00094953,0.18177,18.042,4.7946e+07,906.12,0.028216,0.057812,0.0062345,6.9994,4.8682,3.9187,4.0237
0.019355,3.0204,0.21595,2.5716e-05,9.8881e-07,3.4467,0.077187,0.20654,0.076949,0.17896,0.079537,0.047825,0.042782,0.0010403,0.35446,1.5579,0.036257,0.24008,4.6859e-05,7.1836e-10,5.2343e-10,1.1951e-05,5.2683e-06,4.9803e+07,10470,10108,0.093945,0.0023923,0.01053,0.0010636,0.18458,18.386,4.875e+07,1061.4,0.031793,0.065076,0.0060304,7.026,5.2732,4.2268,3.6368
0.020324,3.0922,0.21342,2.4207e-05,1.0993e-06,3.8281,0.087198,0.20196,0.075951,0.19341,0.076252,0.049342,0.039711,0.00099179,0.34152,1.4653,0.041793,0.2741,4.3565e-05,6.9773e-10,5.3106e-10,1.1054e-05,5.0169e-06,5.0443e+07,10902,9590.3,0.09398,0.0024957,0.010625,0.0010643,0.2057,18.245,5.1356e+07,948.36,0.031727,0.056248,0.0069359,6.9399,5.0029,3.8375,4.3467
0.020468,3.3658,0.20129,2.4283e-05,9.435e-07,3.6087,0.07293,0.21823,0.072211,0.19219,0.077548,0.04799,0.038177,0.00097787,0.33196,1.4527,0.041281,0.26044,5.0168e-05,7.731e-10,5.6774e-10,1.0741e-05,4.8489e-06,4.6989e+07,10726,10803,0.10488,0.0024342,0.0093232,0.0010555,0.21539,20.141,4.7628e+07,969.73,0.028549,0.054183,0.0063285,7.1049,4.7615,4.1245,4.0534
0.018568,3.3407,0.19125,2.6502e-05,9.7186e-07,3.8221,0.079023,0.18507,0.073621,0.17252,0.073052,0.051815,0.0412,0.0010601,0.3224,1.4843,0.039221,0.22788,4.8752e-05,7.0307e-10,5.9034e-10,1.1808e-05,5.3404e-06,5.3241e+07,10220,10997,0.10386,0.0024686,0.009489,0.00098353,0.19956,19.59,4.9468e+07,904.37,0.032288,0.060889,0.0071265,7.2452,5.078,4.2399,3.9323
0.019878,3.1473,0.20046,2.8529e-05,1.0888e-06,3.8537,0.073598,0.18318,0.070411,0.16383,0.073371,0.050415,0.041341,0.0010112,0.35521,1.5532,0.034401,0.2412,4.6651e-05,7.9936e-10,5.8912e-10,1.2073e-05,5.5014e-06,5.2184e+07,9140.7,9069.8,0.097601,0.0025898,0.010351,0.00091493,0.2114,20.055,5.1982e+07,1008.1,0.028722,0.063806,0.0059315,8.234,4.5043,4.1578,4.215
0.019448,3.1239,0.20638,2.5472e-05,1.0229e-06,3.3391,0.082021,0.19475,0.067767,0.16423,0.069739,0.047662,0.042888,0.0010198,0.36847,1.6309,0.034378,0.25827,5.0319e-05,8.0421e-10,6.3495e-10,1.1506e-05,5.3006e-06,4.8759e+07,9254.8,10501,0.10458,0.0025708,0.009162,0.0009406,0.20463,19.654,5.2396e+07,916.75,0.030709,0.065769,0.0067665,8.3526,4.8865,3.8955,4.1073
0.021833,3.4299,0.19037,2.709e-05,1.0327e-06,3.5187,0.074302,0.20258,0.063574,0.16889,0.082163,0.053305,0.036135,0.0010548,0.35698,1.5986,0.040404,0.26847,4.9503e-05,7.9974e-10,6.0359e-10,1.0083e-05,5.3744e-06,4.7777e+07,10497,10546,0.10511,0.0022685,0.010435,0.00095821,0.20067,19.463,4.5102e+07,1091.1,0.032611,0.063906,0.0060647,7.9368,4.6896,4.4242,4.0209
0.018473,3.3811,0.2031,2.4883e-05,9.946e-07,3.7728,0.075495,0.18754,0.071651,0.19428,0.06869,0.046619,0.037457,0.0009707,0.32141,1.6045,0.035376,0.25861,4.6323e-05,6.9835e-10,6.2609e-10,1.131e-05,5.2476e-06,5.3219e+07,10261,9879.6,0.10229,0.0022934,0.010947,0.0009075,0.19389,21.377,4.5111e+07,1018.8,0.031015,0.060623,0.0068973,7.6526,4.8145,4.1787,4.2126
0.02,3.0247,0.19306,2.624e-05,9.8809e-07,3.434,0.086438,0.19703,0.072422,0.18289,0.071601,0.053055,0.042733,0.0010926,0.38189,1.5346,0.036464,0.22624,4.8528e-05,7.469e-10,5.8947e-10,1.0891e-05,5.3133e-06,5.1248e+07,9918.2,10072,0.093558,0.0025811,0.0095495,0.0010606,0.19145,21.965,4.5006e+07,1007.7,0.029786,0.059874,0.0060275,7.7729,5.4487,3.8572,4.3464
0.018648,3.4473,0.19544,2.5045e-05,9.859e-07,3.9249,0.085691,0.18832,0.065354,0.19352,0.070136,0.046709,0.040557,0.0010072,0.38129,1.4834,0.03701,0.26724,4.9684e-05,7.8375e-10,5.3521e-10,9.9787e-06,5.0472e-06,4.8621e+07,10117,10152,0.098653,0.0024674,0.010578,0.00104,0.1821,18.705,5.1003e+07,974.49,0.030365,0.054434,0.0068939,7.2102,4.926,3.8589,3.9443
0.019859,3.3716,0.20007,2.5478e-05,9.2125e-07,3.2951,0.074719,0.19563,0.071546,0.178,0.074984,0.047162,0.040487,0.00092587,0.36616,1.5859,0.037877,0.23285,4.9096e-05,6.9096e-10,6.0846e-10,1.1663e-05,5.3201e-06,4.9107e+07,9747.7,10207,0.091816,0.0024626,0.010585,0.0010598,0.20218,18.481,4.932e+07,995.64,0.029003,0.061962,0.0058553,8.2216,5.1472,4.2191,3.7643
0.021889,3.3489,0.18051,2.6101e-05,1.0079e-06,3.6087,0.083675,0.1984,0.074508,0.19074,0.069558,0.0472,0.040172,0.00094098,0.3472,1.4854,0.039167,0.24625,4.7285e-05,7.9425e-10,6.2877e-10,1.1587e-05,5.6542e-06,5.4596e+07,10337,10398,0.098306,0.0027251,0.010281,0.00091885,0.21826,21.522,4.7867e+07,1039.1,0.029736,0.065144,0.0059449,7.8039,5.3365,4.2528,3.805
0.021899,3.4809,0.19766,2.6519e-05,1.0744e-06,3.5497,0.086857,0.21944,0.067092,0.17342,0.078536,0.051962,0.038063,0.00093886,0.36475,1.4697,0.034915,0.25819,4.7826e-05,7.6512e-10,6.1259e-10,1.0036e-05,5.2149e-06,4.7915e+07,9427.1,9835.2,0.096211,0.0026286,0.010373,0.0010643,0.19722,21.531,5.1405e+07,928.52,0.031276,0.064447,0.0058952,8.0863,5.2275,3.7587,4.0789
0.019532,3.1934,0.18064,2.4019e-05,1.0633e-06,3.7929,0.076524,0.18288,0.06592,0.1629,0.071602,0.049921,0.042547,0.0010615,0.36856,1.6432,0.038407,0.25738,5.0408e-05,7.9896e-10,5.401e-10,1.1258e-05,5.5281e-06,5.0524e+07,10243,10774,0.098799,0.0023057,0.010949,0.0010793,0.19187,19.651,5.0658e+07,1016.8,0.029101,0.059302,0.0068941,8.1729,4.9625,4.2623,4.0673
0.020796,2.9729,0.18409,2.8521e-05,9.9255e-07,3.6482,0.084215,0.21018,0.073316,0.16566,0.070764,0.046159,0.037162,0.0010892,0.32012,1.6076,0.035673,0.25121,4.301e-05,7.3556e-10,5.2319e-10,1.1224e-05,5.6312e-06,5.1488e+07,10672,9034.9,0.097228,0.0025087,0.010228,0.00091958,0.18094,18.718,4.6001e+07,1090.8,0.027311,0.063628,0.0065482,7.8394,4.6361,3.8372,3.9385
0.019168,3.5607,0.20447,2.6571e-05,1.003e-06,3.4341,0.082296,0.19353,0.076844,0.17326,0.073913,0.052324,0.037061,0.00094691,0.38097,1.503,0.038051,0.2681,4.6781e-05,6.8208e-10,6.2773e-10,1.1537e-05,4.9865e-06,5.2796e+07,9600.9,10659,0.099088,0.0025975,0.0094323,0.00093235,0.18795,20.674,4.7634e+07,1069.3,0.028975,0.063952,0.0061158,7.2065,4.9777,4.5471,4.1419
0.018775,3.572,0.18714,2.7196e-05,9.9129e-07,3.5652,0.086299,0.21353,0.072772,0.16743,0.071278,0.046471,0.040071,0.0010035,0.3256,1.4222,0.03683,0.27271,4.7246e-05,7.6958e-10,5.2542e-10,1.1523e-05,5.0651e-06,5.4455e+07,10948,9068.8,0.10618,0.0027188,0.0098716,0.0010433,0.21841,20.646,5.0589e+07,1086.2,0.027044,0.06003,0.0069017,7.0985,4.5797,4.4944,4.0961
0.019024,3.2449,0.20855,2.7598e-05,9.3889e-07,3.4927,0.085452,0.19584,0.063787,0.17659,0.073338,0.054174,0.037637,0.0010239,0.36912,1.3954,0.035815,0.26987,4.5012e-05,7.0673e-10,6.0471e-10,1.1822e-05,5.5244e-06,4.5705e+07,9078,10808,0.099089,0.0022879,0.010684,0.00090885,0.19901,20.542,4.7025e+07,967.33,0.029507,0.062796,0.0061953,7.4918,5.1453,4.1329,4.324
0.020628,3.5027,0.21773,2.3642e-05,1.0721e-06,3.3306,0.085065,0.18475,0.074213,0.19106,0.077178,0.052881,0.037709,0.00093152,0.33986,1.4196,0.035954,0.2279,4.215e-05,6.8014e-10,5.9839e-10,1.0861e-05,4.7453e-06,4.7646e+07,10147,10356,0.10416,0.0026358,0.010013,0.00095651,0.20057,19.17,4.5683e+07,997.34,0.027169,0.054359,0.0064885,7.251,4.7085,4.3901,3.7654
0.021071,3.2872,0.20879,2.6806e-05,9.0349e-07,3.6993,0.078801,0.18068,0.074282,0.17695,0.075368,0.046333,0.037453,0.0010075,0.37412,1.4475,0.03581,0.27444,4.745e-05,7.2769e-10,6.3262e-10,1.0366e-05,5.5158e-06,4.722e+07,10664,10153,0.10709,0.0022768,0.010968,0.00099903,0.18939,20.798,5.1631e+07,928.71,0.031138,0.065146,0.006162,7.6418,4.6137,4.2311,4.0214
0.021363,3.0096,0.18878,2.4152e-05,9.6841e-07,3.8369,0.078986,0.19339,0.068695,0.18202,0.07957,0.050835,0.03734,0.0010787,0.34824,1.5913,0.035034,0.24971,4.7582e-05,6.7017e-10,5.4598e-10,1.0615e-05,5.2815e-06,4.6565e+07,10366,10086,0.10963,0.0024218,0.01085,0.0010516,0.21082,18.406,4.6878e+07,942.15,0.027629,0.05588,0.0069102,8.1053,5.206,3.975,3.7241
0.01832,3.2043,0.18465,2.6042e-05,9.5284e-07,3.9239,0.085625,0.20194,0.074309,0.18671,0.07928,0.054834,0.036164,0.00099412,0.31757,1.4531,0.036494,0.23896,4.934e-05,7.236e-10,5.4384e-10,1.077e-05,4.734e-06,4.7259e+07,10504,9186.1,0.10868,0.0022742,0.010063,0.0010243,0.18601,19.596,4.6468e+07,998.84,0.030267,0.064063,0.005997,7.0332,4.5718,4.1531,3.8342
0.018701,3.1221,0.19097,2.3804e-05,9.2944e-07,3.4643,0.07592,0.21053,0.075852,0.19295,0.081297,0.045053,0.043324,0.0009878,0.32776,1.3735,0.03447,0.24526,4.3719e-05,6.9474e-10,5.3918e-10,1.1524e-05,4.8353e-06,4.8196e+07,10250,9901.8,0.092756,0.0025616,0.010417,0.0010589,0.21794,19.154,4.5001e+07,1060.7,0.031999,0.065644,0.007059,7.9122,4.9258,3.8325,4.082
0.018076,3.0079,0.20071,2.6323e-05,1.0901e-06,3.6133,0.077232,0.20972,0.069366,0.19232,0.071841,0.046365,0.036028,0.0010596,0.34399,1.3974,0.040075,0.25015,4.8771e-05,6.7743e-10,5.8497e-10,1.176e-05,5.2588e-06,4.8769e+07,10420,10897,0.092741,0.0025068,0.0096856,0.00095232,0.20786,19.336,4.5562e+07,995.23,0.029543,0.060324,0.0070487,7.3064,5.4616,4.1637,3.7623
0.01843,3.4182,0.21785,2.4438e-05,9.6375e-07,3.249,0.072286,0.19677,0.072171,0.17636,0.07588,0.046675,0.041321,0.0010369,0.36419,1.3651,0.039055,0.24382,4.75e-05,7.7121e-10,5.379e-10,1.017e-05,4.8252e-06,5.4956e+07,10245,9714.8,0.093172,0.0024706,0.0090086,0.00096919,0.20422,20.046,4.6735e+07,977.29,0.032276,0.054052,0.0068069,8.3637,4.5686,4.5364,3.8805
0.021546,3.4101,0.18664,2.5051e-05,1.0684e-06,3.5315,0.078451,0.19786,0.066958,0.16366,0.072262,0.04832,0.03809,0.0010309,0.34645,1.5396,0.038971,0.2593,4.1586e-05,7.3093e-10,6.2517e-10,1.1439e-05,5.0485e-06,4.5924e+07,9411.2,10687,0.091388,0.0023928,0.0098067,0.0010689,0.20439,19.493,4.6786e+07,956.87,0.028356,0.05599,0.0069672,7.1188,5.1134,4.5229,3.8803
0.01854,2.9763,0.21895,2.7898e-05,1.0317e-06,3.9144,0.076027,0.203,0.063393,0.16975,0.075958,0.048922,0.038495,0.0010058,0.344,1.4454,0.035065,0.24324,4.5946e-05,7.5355e-10,5.5364e-10,1.1247e-05,5.0624e-06,5.1676e+07,10045,10164,0.10466,0.0025911,0.0092579,0.00097918,0.19834,19.342,5.4192e+07,1092.8,0.02729,0.061845,0.0063705,8.3169,4.918,4.3492,3.6604
0.020557,3.196,0.18855,2.4245e-05,9.6693e-07,3.3659,0.08774,0.18116,0.076402,0.18096,0.079824,0.047283,0.042132,0.00091674,0.33229,1.6208,0.036215,0.26143,4.1718e-05,7.4529e-10,6.2995e-10,1.1546e-05,5.6486e-06,4.6657e+07,10939,10724,0.09662,0.0027329,0.010406,0.0010557,0.20383,18.048,4.571e+07,911.81,0.027212,0.054608,0.0068042,7.7758,4.5916,4.1262,4.0608
0.02058,3.5939,0.20423,2.7472e-05,9.0733e-07,3.5246,0.086048,0.18029,0.073573,0.19142,0.081369,0.045692,0.039038,0.0010306,0.35484,1.4169,0.035154,0.23399,4.9298e-05,6.889e-10,5.6093e-10,1.0599e-05,4.9164e-06,5.4559e+07,9236.2,10602,0.099802,0.0022752,0.010831,0.0009068,0.19548,19.803,4.5091e+07,1035,0.030738,0.058456,0.0070239,7.9764,4.6219,3.9399,4.2617
0.018602,3.1282,0.18588,2.7209e-05,1.0012e-06,3.6076,0.075373,0.19881,0.071619,0.18865,0.069857,0.046762,0.041837,0.00096554,0.36574,1.6371,0.040543,0.2452,4.5835e-05,7.079e-10,5.812e-10,1.125e-05,5.6288e-06,5.3002e+07,9170.8,10096,0.10325,0.0026325,0.0095817,0.000969,0.19427,21.587,4.6882e+07,1098.2,0.030603,0.062951,0.0058818,8.1356,5.1371,4.3294,3.6337
